Date,Open,High,Low,Close,Adj Close,Volume
2021-01-08,7250.000000,7275.000000,7125.000000,7175.000000,6829.333008,24667000
2021-01-11,7175.000000,7350.000000,7100.000000,7200.000000,6853.128906,25591700
2021-01-12,7250.000000,7275.000000,7100.000000,7100.000000,6757.946777,20896700
2021-01-13,7200.000000,7200.000000,7000.000000,7025.000000,6686.560059,28188400
2021-01-14,7025.000000,7075.000000,7000.000000,7000.000000,6662.764648,27720000
2021-01-15,7000.000000,7050.000000,6925.000000,6950.000000,6615.172852,18780400
2021-01-18,6950.000000,7525.000000,6900.000000,7500.000000,7138.676270,44943900
2021-01-19,7800.000000,8000.000000,7525.000000,7575.000000,7210.062988,108575300
2021-01-20,7600.000000,7675.000000,7325.000000,7400.000000,7043.494141,34817000
2021-01-21,7400.000000,7500.000000,7325.000000,7325.000000,6972.106934,16702700
2021-01-22,7375.000000,7400.000000,7225.000000,7275.000000,6924.516113,14718800
2021-01-25,7275.000000,7325.000000,7025.000000,7250.000000,6900.720215,17025000
2021-01-26,7275.000000,7475.000000,7175.000000,7250.000000,6900.720215,17948000
2021-01-27,7325.000000,7350.000000,7050.000000,7125.000000,6781.742676,14628000
2021-01-28,7100.000000,7175.000000,6925.000000,7075.000000,6734.150879,20723700
2021-01-29,7075.000000,7225.000000,6900.000000,6925.000000,6591.377441,36432100
2021-02-01,6900.000000,7100.000000,6800.000000,7025.000000,6686.560059,15324400
2021-02-02,7100.000000,7125.000000,6950.000000,7000.000000,6662.764648,11678200
2021-02-03,7100.000000,7325.000000,7000.000000,7175.000000,6829.333008,16730800
2021-02-04,7250.000000,7325.000000,7175.000000,7300.000000,6948.311523,17606900
2021-02-05,7325.000000,7350.000000,7200.000000,7225.000000,6876.924316,11295000
2021-02-08,7225.000000,7250.000000,7100.000000,7100.000000,6757.946777,14010900
2021-02-09,7150.000000,7175.000000,7025.000000,7100.000000,6757.946777,10394200
2021-02-10,7150.000000,7150.000000,7025.000000,7150.000000,6805.538086,6019200
2021-02-11,7175.000000,7175.000000,7100.000000,7175.000000,6829.333008,3700200
2021-02-15,7175.000000,7175.000000,7025.000000,7050.000000,6710.355469,8252200
2021-02-16,7100.000000,7100.000000,7000.000000,7025.000000,6686.560059,11529000
2021-02-17,7000.000000,7100.000000,6975.000000,7100.000000,6757.946777,6980200
2021-02-18,7075.000000,7100.000000,6975.000000,6975.000000,6638.968262,11085900
2021-02-19,6975.000000,6975.000000,6900.000000,6950.000000,6615.172852,8791400
2021-02-22,6975.000000,7000.000000,6875.000000,6875.000000,6543.786621,14949100
2021-02-23,6900.000000,6925.000000,6800.000000,6850.000000,6519.991211,12860600
2021-02-24,6850.000000,6950.000000,6850.000000,6850.000000,6519.991211,10340700
2021-02-25,6850.000000,6900.000000,6750.000000,6775.000000,6448.604004,14021800
2021-02-26,6750.000000,7000.000000,6675.000000,7000.000000,6662.764648,26873400
2021-03-01,7000.000000,7000.000000,6800.000000,6825.000000,6496.195313,13054100
2021-03-02,6825.000000,6850.000000,6725.000000,6825.000000,6496.195313,17348900
2021-03-03,6825.000000,6900.000000,6775.000000,6875.000000,6543.786621,8276700
2021-03-04,6875.000000,6875.000000,6725.000000,6725.000000,6401.013184,10778200
2021-03-05,6700.000000,6750.000000,6675.000000,6725.000000,6401.013184,6029300
2021-03-08,6800.000000,6800.000000,6625.000000,6650.000000,6329.625977,10141900
2021-03-09,6700.000000,6700.000000,6475.000000,6550.000000,6234.443848,18687300
2021-03-10,6575.000000,6625.000000,6525.000000,6575.000000,6258.239258,6458000
2021-03-12,6575.000000,6700.000000,6575.000000,6700.000000,6377.216797,6978300
2021-03-15,6700.000000,6725.000000,6575.000000,6575.000000,6258.239258,12546500
2021-03-16,6575.000000,6650.000000,6525.000000,6550.000000,6234.443848,12107300
2021-03-17,6550.000000,6600.000000,6475.000000,6475.000000,6163.057129,10231700
2021-03-18,6500.000000,6600.000000,6500.000000,6600.000000,6282.035156,12740200
2021-03-19,6600.000000,6750.000000,6525.000000,6750.000000,6424.808594,24004400
2021-03-22,6750.000000,6775.000000,6675.000000,6700.000000,6377.216797,6044900
2021-03-23,6675.000000,6800.000000,6675.000000,6750.000000,6424.808594,8836500
2021-03-24,6725.000000,6750.000000,6550.000000,6575.000000,6258.239258,11037200
2021-03-25,6600.000000,6650.000000,6500.000000,6650.000000,6329.625977,10704500
2021-03-26,6650.000000,6700.000000,6600.000000,6600.000000,6282.035156,5548000
2021-03-29,6600.000000,6775.000000,6575.000000,6725.000000,6401.013184,11959200
2021-03-30,6700.000000,6725.000000,6525.000000,6550.000000,6234.443848,14708700
2021-03-31,6600.000000,6600.000000,6450.000000,6575.000000,6258.239258,14361800
2021-04-01,6575.000000,6700.000000,6525.000000,6625.000000,6305.831055,9105000
2021-04-05,6625.000000,6625.000000,6475.000000,6475.000000,6163.057129,5799200
2021-04-06,6500.000000,6525.000000,6450.000000,6475.000000,6163.057129,5009900
2021-04-07,6475.000000,6550.000000,6450.000000,6525.000000,6210.648438,5096500
2021-04-08,6525.000000,6800.000000,6525.000000,6600.000000,6282.035156,10879400
2021-04-09,6600.000000,6625.000000,6475.000000,6475.000000,6163.057129,9479200
2021-04-12,6500.000000,6550.000000,6300.000000,6325.000000,6020.283203,15823700
2021-04-13,6350.000000,6350.000000,6150.000000,6225.000000,5925.101074,12975200
2021-04-14,6250.000000,6325.000000,6225.000000,6300.000000,5996.487793,5450700
2021-04-15,6300.000000,6400.000000,6225.000000,6400.000000,6091.669922,8910100
2021-04-16,6400.000000,6450.000000,6250.000000,6325.000000,6020.283203,7481000
2021-04-19,6350.000000,6375.000000,6225.000000,6300.000000,5996.487793,7032700
2021-04-20,6300.000000,6300.000000,6150.000000,6225.000000,5925.101074,13695800
2021-04-21,6150.000000,6200.000000,6100.000000,6100.000000,5806.123535,14082200
2021-04-22,6100.000000,6150.000000,6075.000000,6125.000000,5829.918457,12095300
2021-04-23,6150.000000,6150.000000,6025.000000,6075.000000,5782.328125,11471100
2021-04-26,6075.000000,6200.000000,6075.000000,6125.000000,5829.918457,8628200
2021-04-27,6200.000000,6200.000000,6025.000000,6025.000000,5734.736328,10560300
2021-04-28,6025.000000,6075.000000,6000.000000,6075.000000,5782.328125,9453200
2021-04-29,6100.000000,6125.000000,6000.000000,6050.000000,5758.531738,21365800
2021-04-30,6050.000000,6100.000000,5925.000000,6000.000000,5710.940918,22253900
2021-05-03,6000.000000,6000.000000,5900.000000,5900.000000,5615.758301,11454300
2021-05-04,5900.000000,5950.000000,5700.000000,5750.000000,5472.984863,27736500
2021-05-05,5750.000000,5900.000000,5725.000000,5775.000000,5496.780762,23481700
2021-05-06,5750.000000,5775.000000,5550.000000,5550.000000,5282.620605,41445900
2021-05-07,5550.000000,5625.000000,5500.000000,5525.000000,5258.824707,32723800
2021-05-10,5550.000000,5875.000000,5550.000000,5700.000000,5425.394043,42701900
2021-05-11,5650.000000,5825.000000,5600.000000,5625.000000,5354.006836,28767800
2021-05-17,5650.000000,5725.000000,5500.000000,5600.000000,5330.211914,20202700
2021-05-18,5650.000000,5650.000000,5525.000000,5575.000000,5306.416016,12773900
2021-05-19,5550.000000,5550.000000,5425.000000,5450.000000,5187.437988,16176000
2021-05-20,5450.000000,5625.000000,5450.000000,5625.000000,5354.006836,20439300
2021-05-21,5650.000000,5675.000000,5550.000000,5575.000000,5306.416016,12760600
2021-05-24,5650.000000,5750.000000,5575.000000,5725.000000,5449.189453,19589000
2021-05-25,5750.000000,5750.000000,5575.000000,5675.000000,5401.598145,23086400
2021-05-27,5725.000000,5850.000000,5675.000000,5825.000000,5544.372070,53308600
2021-05-28,5850.000000,5850.000000,5625.000000,5775.000000,5496.780762,26276900
2021-05-31,5775.000000,5850.000000,5700.000000,5850.000000,5568.167480,17773400
2021-06-02,6000.000000,6000.000000,5725.000000,5850.000000,5568.167480,31109000
2021-06-03,5800.000000,5800.000000,5675.000000,5775.000000,5496.780762,21195800
2021-06-04,5775.000000,5775.000000,5650.000000,5650.000000,5377.802246,15902700
2021-06-07,5650.000000,5700.000000,5625.000000,5625.000000,5354.006836,18097900
2021-06-08,5575.000000,5575.000000,5450.000000,5475.000000,5305.554688,18894700
2021-06-09,5475.000000,5500.000000,5250.000000,5300.000000,5135.970703,41615400
2021-06-10,5375.000000,5425.000000,5275.000000,5300.000000,5135.970703,22243100
2021-06-11,5300.000000,5350.000000,5225.000000,5350.000000,5184.422852,23436200
2021-06-14,5350.000000,5375.000000,5250.000000,5250.000000,5087.518066,11521500
2021-06-15,5225.000000,5250.000000,5125.000000,5175.000000,5014.839355,26706500
2021-06-16,5150.000000,5275.000000,5100.000000,5200.000000,5039.065430,23034600
2021-06-17,5175.000000,5175.000000,5075.000000,5075.000000,4917.934570,19772100
2021-06-18,5075.000000,5075.000000,4900.000000,4900.000000,4748.350098,57214300
2021-06-21,4800.000000,5150.000000,4710.000000,5100.000000,4942.160156,34387400
2021-06-22,5100.000000,5125.000000,5000.000000,5050.000000,4893.708008,17867700
2021-06-23,5050.000000,5100.000000,4990.000000,4990.000000,4835.564941,9268200
2021-06-24,4990.000000,5050.000000,4960.000000,4960.000000,4806.493164,5114800
2021-06-25,5025.000000,5025.000000,4950.000000,5000.000000,4845.255371,13206100
2021-06-28,5025.000000,5100.000000,4900.000000,5025.000000,4869.481934,15756100
2021-06-29,5100.000000,5150.000000,4960.000000,5000.000000,4845.255371,17471600
2021-06-30,5000.000000,5000.000000,4950.000000,4950.000000,4796.802734,13308000
2021-07-01,4950.000000,5250.000000,4950.000000,5225.000000,5063.291992,24688000
2021-07-02,5200.000000,5200.000000,5075.000000,5150.000000,4990.612793,22708800
2021-07-05,5150.000000,5150.000000,4940.000000,4950.000000,4796.802734,20589900
2021-07-06,4960.000000,5025.000000,4930.000000,5000.000000,4845.255371,11307700
2021-07-07,4960.000000,4980.000000,4900.000000,4930.000000,4777.421875,19448300
2021-07-08,4950.000000,4960.000000,4860.000000,4860.000000,4709.588379,14979500
2021-07-09,4850.000000,4890.000000,4810.000000,4890.000000,4738.659668,13202300
2021-07-12,4900.000000,5075.000000,4900.000000,5025.000000,4869.481934,27418800
2021-07-13,5100.000000,5200.000000,5025.000000,5100.000000,4942.160156,29032400
2021-07-14,5100.000000,5125.000000,4910.000000,5100.000000,4942.160156,23386200
2021-07-15,5025.000000,5175.000000,5025.000000,5150.000000,4990.612793,14978400
2021-07-16,5150.000000,5200.000000,5050.000000,5150.000000,4990.612793,9184800
2021-07-19,5100.000000,5125.000000,5025.000000,5075.000000,4917.934570,7018000
2021-07-21,5075.000000,5150.000000,5050.000000,5125.000000,4966.386719,11283600
2021-07-22,5125.000000,5150.000000,5000.000000,5025.000000,4869.481934,20499500
2021-07-23,4960.000000,4960.000000,4800.000000,4800.000000,4651.445313,74486500
2021-07-26,4800.000000,4820.000000,4700.000000,4700.000000,4554.540039,33290700
2021-07-27,4700.000000,4700.000000,4460.000000,4500.000000,4360.729980,55131100
2021-07-28,4500.000000,4540.000000,4420.000000,4450.000000,4312.277344,17865300
2021-07-29,4450.000000,4460.000000,4330.000000,4330.000000,4195.991211,35079600
2021-07-30,4390.000000,4410.000000,4220.000000,4220.000000,4089.395508,59329000
2021-08-02,4220.000000,4400.000000,4210.000000,4400.000000,4263.824707,47024900
2021-08-03,4400.000000,4470.000000,4370.000000,4380.000000,4244.443848,25149400
2021-08-04,4400.000000,4420.000000,4300.000000,4330.000000,4195.991211,25519900
2021-08-05,4330.000000,4450.000000,4260.000000,4440.000000,4302.586914,47119200
2021-08-06,4440.000000,4480.000000,4400.000000,4420.000000,4283.205566,23050300
2021-08-09,4410.000000,4420.000000,4300.000000,4310.000000,4176.610352,17401800
2021-08-10,4300.000000,4320.000000,4220.000000,4250.000000,4118.467285,20393900
2021-08-12,4290.000000,4330.000000,4170.000000,4210.000000,4079.705078,28977900
2021-08-13,4230.000000,4260.000000,4210.000000,4250.000000,4118.467285,10076000
2021-08-16,4240.000000,4250.000000,4130.000000,4150.000000,4021.562012,17673100
2021-08-18,4170.000000,4280.000000,4150.000000,4230.000000,4099.085938,32100800
2021-08-19,4250.000000,4260.000000,4100.000000,4110.000000,3982.800049,18192800
2021-08-20,4090.000000,4120.000000,4050.000000,4070.000000,3944.038086,12646500
2021-08-23,4080.000000,4140.000000,4030.000000,4060.000000,3934.347412,22533200
2021-08-24,4060.000000,4100.000000,4040.000000,4080.000000,3953.728516,18406800
2021-08-25,4110.000000,4180.000000,4100.000000,4170.000000,4040.942871,22682800
2021-08-26,4170.000000,4170.000000,4050.000000,4090.000000,3963.418945,19988900
2021-08-27,4060.000000,4070.000000,4010.000000,4030.000000,3905.275879,21212400
2021-08-30,4040.000000,4130.000000,4030.000000,4130.000000,4002.180908,21892200
2021-08-31,4110.000000,4150.000000,4050.000000,4050.000000,3924.656982,38977800
2021-09-01,4070.000000,4110.000000,4060.000000,4100.000000,3973.109619,23793400
2021-09-02,4110.000000,4150.000000,4100.000000,4150.000000,4021.562012,12173000
2021-09-03,4170.000000,4250.000000,4150.000000,4240.000000,4108.776855,22908300
2021-09-06,4240.000000,4300.000000,4210.000000,4250.000000,4118.467285,18434200
2021-09-07,4250.000000,4290.000000,4250.000000,4250.000000,4118.467285,16097400
2021-09-08,4250.000000,4270.000000,4070.000000,4100.000000,3973.109619,27585800
2021-09-09,4100.000000,4150.000000,4070.000000,4100.000000,3973.109619,22145100
2021-09-10,4130.000000,4150.000000,4080.000000,4080.000000,3953.728516,14311100
2021-09-13,4080.000000,4100.000000,4030.000000,4040.000000,3914.966553,16431100
2021-09-14,4050.000000,4090.000000,4030.000000,4050.000000,3924.656982,15456600
2021-09-15,4050.000000,4080.000000,4030.000000,4040.000000,3914.966553,16681800
2021-09-16,4050.000000,4070.000000,4000.000000,4010.000000,3885.895020,20730600
2021-09-17,4010.000000,4020.000000,3950.000000,3950.000000,3827.751953,42311400
2021-09-20,3950.000000,3960.000000,3860.000000,3880.000000,3759.917969,25006900
2021-09-21,3860.000000,3870.000000,3800.000000,3840.000000,3721.156006,27510700
2021-09-22,3840.000000,4060.000000,3840.000000,4040.000000,3914.966553,53992900
2021-09-23,4050.000000,4080.000000,4010.000000,4050.000000,3924.656982,30884400
2021-09-24,4040.000000,4060.000000,3950.000000,3970.000000,3847.132813,28440200
2021-09-27,3970.000000,3970.000000,3850.000000,3860.000000,3740.537109,26324200
2021-09-28,3860.000000,3870.000000,3810.000000,3820.000000,3701.774902,14852900
2021-09-29,3800.000000,3920.000000,3800.000000,3920.000000,3798.680176,21762400
2021-09-30,3930.000000,4010.000000,3930.000000,3950.000000,3827.751953,35514100
2021-10-01,3930.000000,3990.000000,3830.000000,3860.000000,3740.537109,32614400
2021-10-04,3880.000000,4020.000000,3870.000000,3980.000000,3856.823486,42279800
2021-10-05,3980.000000,4190.000000,3980.000000,4150.000000,4021.562012,50537400
2021-10-06,4200.000000,4300.000000,4160.000000,4270.000000,4137.848145,53674800
2021-10-07,4300.000000,5050.000000,4300.000000,4830.000000,4680.516602,250903800
2021-10-08,4880.000000,4930.000000,4720.000000,4760.000000,4612.683105,68396500
2021-10-11,4760.000000,4850.000000,4730.000000,4830.000000,4680.516602,39246200
2021-10-12,4830.000000,4930.000000,4750.000000,4930.000000,4777.421875,49064900
2021-10-13,4950.000000,5275.000000,4880.000000,5250.000000,5087.518066,101550600
2021-10-14,5250.000000,5400.000000,5150.000000,5325.000000,5160.197266,86890500
2021-10-15,5325.000000,5400.000000,5125.000000,5225.000000,5063.291992,76894800
2021-10-18,5225.000000,5275.000000,5100.000000,5100.000000,4942.160156,46484400
2021-10-19,5100.000000,5150.000000,5050.000000,5125.000000,4966.386719,26024500
2021-10-21,5150.000000,5150.000000,4940.000000,5000.000000,4845.255371,49450100
2021-10-22,4950.000000,4950.000000,4810.000000,4850.000000,4699.897461,49601400
2021-10-25,4850.000000,4850.000000,4580.000000,4580.000000,4438.253906,76202500
2021-10-26,4580.000000,4740.000000,4570.000000,4640.000000,4496.396973,40624300
2021-10-27,4650.000000,4690.000000,4520.000000,4540.000000,4399.491699,39664600
2021-10-28,4530.000000,4610.000000,4410.000000,4440.000000,4302.586914,48607600
2021-10-29,4460.000000,4550.000000,4400.000000,4420.000000,4283.205566,43142600
2021-11-01,4500.000000,4550.000000,4410.000000,4420.000000,4283.205566,37917000
2021-11-02,4450.000000,4470.000000,4360.000000,4470.000000,4331.658203,23580400
2021-11-03,4490.000000,4510.000000,4440.000000,4450.000000,4312.277344,20173500
2021-11-04,4460.000000,4530.000000,4450.000000,4450.000000,4312.277344,19606500
2021-11-05,4460.000000,4480.000000,4400.000000,4430.000000,4292.896484,15950300
2021-11-08,4450.000000,4470.000000,4430.000000,4460.000000,4321.967773,12599400
2021-11-09,4460.000000,4470.000000,4380.000000,4430.000000,4292.896484,23025100
2021-11-10,4420.000000,4430.000000,4360.000000,4370.000000,4234.753418,15585200
2021-11-11,4410.000000,4690.000000,4390.000000,4660.000000,4515.777832,63047300
2021-11-12,4690.000000,4740.000000,4580.000000,4600.000000,4457.634766,30654100
2021-11-15,4630.000000,4630.000000,4510.000000,4510.000000,4370.420410,14544700
2021-11-16,4510.000000,4570.000000,4460.000000,4570.000000,4428.563477,12701100
2021-11-17,4570.000000,4580.000000,4500.000000,4500.000000,4360.729980,15347100
2021-11-18,4480.000000,4540.000000,4460.000000,4480.000000,4341.348633,15522000
2021-11-19,4500.000000,4670.000000,4500.000000,4660.000000,4515.777832,39746800
2021-11-22,4660.000000,4840.000000,4620.000000,4840.000000,4690.207031,38502000
2021-11-23,4840.000000,4890.000000,4760.000000,4880.000000,4728.969238,33067100
2021-11-24,4870.000000,4870.000000,4810.000000,4840.000000,4690.207031,18237600
2021-11-25,4840.000000,4860.000000,4800.000000,4820.000000,4670.826172,13327300
2021-11-26,4810.000000,4830.000000,4670.000000,4710.000000,4564.230469,22837400
2021-11-29,4700.000000,4700.000000,4570.000000,4630.000000,4486.706543,24000400
2021-11-30,4600.000000,4650.000000,4460.000000,4480.000000,4404.128906,66592500
2021-12-01,4480.000000,4550.000000,4300.000000,4310.000000,4237.008301,40625400
2021-12-02,4310.000000,4340.000000,4220.000000,4290.000000,4217.346680,34857400
2021-12-03,4300.000000,4340.000000,4200.000000,4220.000000,4148.532227,31096900
2021-12-06,4230.000000,4250.000000,4160.000000,4200.000000,4128.871094,16426600
